Datetime,Open,High,Low,Close,rets
2022-09-19 10:00:00-04:00,1673.199951171875,1681.800048828125,1672.0,1680.5999755859375,0.004353104285862721
2022-09-19 11:00:00-04:00,1680.699951171875,1684.199951171875,1679.4000244140625,1679.5,-0.0006547279147784235
2022-09-19 12:00:00-04:00,1679.5,1681.199951171875,1678.300048828125,1679.5999755859375,5.952522204974059e-05
2022-09-19 13:00:00-04:00,1679.699951171875,1680.4000244140625,1677.5999755859375,1679.699951171875,5.9521679008504765e-05
2022-09-19 14:00:00-04:00,1679.699951171875,1680.9000244140625,1678.5999755859375,1679.9000244140625,0.00011910539580782608
2022-09-19 15:00:00-04:00,1680.0,1683.9000244140625,1680.0,1683.699951171875,0.0022594413140499827
2022-09-19 16:00:00-04:00,1683.699951171875,1685.0,1683.300048828125,1685.0,0.0007718401231985786
2022-09-19 18:00:00-04:00,1684.9000244140625,1685.4000244140625,1684.199951171875,1684.4000244140625,-0.00035613200447048827
2022-09-19 19:00:00-04:00,1684.4000244140625,1684.800048828125,1683.5999755859375,1684.5999755859375,0.00011870060677330774
2022-09-19 20:00:00-04:00,1684.5999755859375,1688.800048828125,1683.9000244140625,1684.699951171875,5.9345020116907904e-05
2022-09-19 21:00:00-04:00,1684.699951171875,1685.5,1681.800048828125,1682.800048828125,-0.0011283756765165368
2022-09-19 22:00:00-04:00,1682.699951171875,1686.300048828125,1682.699951171875,1685.0999755859375,0.0013657929859330188
2022-09-19 23:00:00-04:00,1685.0999755859375,1686.199951171875,1684.0999755859375,1685.5,0.00023736095581688326
2022-09-20 00:00:00-04:00,1685.4000244140625,1685.5999755859375,1681.5,1681.800048828125,-0.002197578242065207
2022-09-20 01:00:00-04:00,1681.699951171875,1681.800048828125,1678.699951171875,1678.9000244140625,-0.0017258458479964935
2022-09-20 02:00:00-04:00,1679.0,1682.9000244140625,1678.300048828125,1681.0999755859375,0.0013094949322878763
2022-09-20 03:00:00-04:00,1681.0999755859375,1684.0,1680.0,1680.699951171875,-0.0002379822860762735
2022-09-20 04:00:00-04:00,1680.5999755859375,1680.5999755859375,1676.0999755859375,1676.9000244140625,-0.002263478918156652
2022-09-20 05:00:00-04:00,1676.9000244140625,1678.300048828125,1674.800048828125,1675.9000244140625,-0.0005965163535488044
2022-09-20 06:00:00-04:00,1675.9000244140625,1677.9000244140625,1674.300048828125,1676.5999755859375,0.00041756968354683444
2022-09-20 07:00:00-04:00,1676.800048828125,1678.4000244140625,1674.5,1676.699951171875,5.962818009173152e-05
2022-09-20 08:00:00-04:00,1676.800048828125,1677.5,1673.199951171875,1676.0999755859375,-0.00035789525497988
2022-09-20 09:00:00-04:00,1676.0999755859375,1677.300048828125,1668.0999755859375,1673.5999755859375,-0.0014926712843675407
2022-09-20 10:00:00-04:00,1673.5999755859375,1674.699951171875,1669.0999755859375,1673.699951171875,5.9735062978924095e-05
2022-09-20 11:00:00-04:00,1673.699951171875,1675.4000244140625,1672.5,1673.9000244140625,0.00011953234788206672
2022-09-20 12:00:00-04:00,1673.800048828125,1674.0,1671.5,1672.300048828125,-0.0009562941084503512
2022-09-20 13:00:00-04:00,1672.4000244140625,1674.5999755859375,1669.800048828125,1673.4000244140625,0.0006575458657322979
2022-09-20 14:00:00-04:00,1673.4000244140625,1674.4000244140625,1671.5,1672.5999755859375,-0.0004782121000428783
2022-09-20 15:00:00-04:00,1672.5999755859375,1674.9000244140625,1672.0999755859375,1673.5999755859375,0.0005976929319000065
2022-09-20 16:00:00-04:00,1673.5,1674.199951171875,1672.5999755859375,1673.199951171875,-0.00023904889728794875
2022-09-20 18:00:00-04:00,1673.199951171875,1673.5,1672.5999755859375,1673.4000244140625,0.00011956806543082945
2022-09-20 19:00:00-04:00,1673.5,1674.699951171875,1673.0999755859375,1674.5,0.0006571137832651538
2022-09-20 20:00:00-04:00,1674.5,1675.5999755859375,1671.800048828125,1672.0,-0.0014940985896123235
2022-09-20 21:00:00-04:00,1672.199951171875,1673.5,1671.699951171875,1672.699951171875,0.000418543482112893
2022-09-20 22:00:00-04:00,1672.5,1674.4000244140625,1672.0999755859375,1672.800048828125,5.9840177121463556e-05
2022-09-20 23:00:00-04:00,1672.800048828125,1673.4000244140625,1670.699951171875,1671.5,-0.0007774714437278667
2022-09-21 00:00:00-04:00,1671.699951171875,1671.699951171875,1669.5999755859375,1669.9000244140625,-0.0009576678616921738
2022-09-21 01:00:00-04:00,1669.9000244140625,1674.4000244140625,1669.800048828125,1673.9000244140625,0.0023924886952510272
2022-09-21 02:00:00-04:00,1673.9000244140625,1685.0,1672.9000244140625,1679.800048828125,0.0035185200656348086
2022-09-21 03:00:00-04:00,1679.9000244140625,1682.4000244140625,1678.699951171875,1679.300048828125,-0.0002976987819097654
2022-09-21 04:00:00-04:00,1679.199951171875,1680.4000244140625,1677.5999755859375,1679.199951171875,-5.960854922119095e-05
2022-09-21 05:00:00-04:00,1679.199951171875,1683.0,1679.0999755859375,1681.699951171875,0.001487697065508429
2022-09-21 06:00:00-04:00,1681.5999755859375,1684.5999755859375,1681.5,1682.9000244140625,0.0007133527324411397
2022-09-21 07:00:00-04:00,1683.0,1686.699951171875,1681.0999755859375,1683.300048828125,0.00023767120625149904
2022-09-21 08:00:00-04:00,1683.4000244140625,1684.699951171875,1680.9000244140625,1682.5999755859375,-0.00041597982542835476
2022-09-21 09:00:00-04:00,1682.5,1683.4000244140625,1679.800048828125,1680.300048828125,-0.001367823663921643
2022-09-21 10:00:00-04:00,1680.300048828125,1681.199951171875,1674.300048828125,1676.199951171875,-0.002443080408511447
2022-09-21 11:00:00-04:00,1676.300048828125,1677.199951171875,1673.9000244140625,1675.699951171875,-0.0002983382668193916
2022-09-21 12:00:00-04:00,1675.5999755859375,1676.0999755859375,1672.9000244140625,1673.5,-0.0013137176163547926
2022-09-21 13:00:00-04:00,1673.5,1679.0,1673.0,1676.9000244140625,0.0020296236607273716
2022-09-21 14:00:00-04:00,1677.0,1696.9000244140625,1661.300048828125,1694.800048828125,0.01061790325084797
2022-09-21 15:00:00-04:00,1694.9000244140625,1696.699951171875,1678.800048828125,1681.0,-0.00817591415434099
2022-09-21 16:00:00-04:00,1681.0999755859375,1683.9000244140625,1680.800048828125,1682.199951171875,0.0007135770933714474
2022-09-21 18:00:00-04:00,1682.800048828125,1682.800048828125,1678.5,1679.300048828125,-0.001725362524549986
2022-09-21 19:00:00-04:00,1679.300048828125,1679.800048828125,1674.0999755859375,1675.300048828125,-0.0023847861320516264
2022-09-21 20:00:00-04:00,1675.300048828125,1675.300048828125,1668.0,1668.199951171875,-0.004247111307821182
2022-09-21 21:00:00-04:00,1668.0999755859375,1668.5,1664.300048828125,1667.5999755859375,-0.0003597191711615875
2022-09-21 22:00:00-04:00,1667.5,1672.699951171875,1665.800048828125,1671.5999755859375,0.0023957846021514617
2022-09-21 23:00:00-04:00,1671.5,1671.5,1667.699951171875,1668.5999755859375,-0.0017963001320450225
2022-09-22 00:00:00-04:00,1668.0999755859375,1669.4000244140625,1667.0,1668.199951171875,-0.00023976529894468204
2022-09-22 01:00:00-04:00,1668.0999755859375,1671.5,1667.800048828125,1668.5999755859375,0.00023976529894478087
2022-09-22 02:00:00-04:00,1668.5999755859375,1670.5999755859375,1666.199951171875,1667.0,-0.0009593330857150942
2022-09-22 03:00:00-04:00,1666.9000244140625,1669.0,1663.300048828125,1666.5,-0.00029998500299964823
2022-09-22 04:00:00-04:00,1666.4000244140625,1686.300048828125,1665.300048828125,1679.0999755859375,0.007532302277659769
2022-09-22 05:00:00-04:00,1679.0999755859375,1680.4000244140625,1673.9000244140625,1674.5999755859375,-0.0026836048341640655
2022-09-22 06:00:00-04:00,1674.699951171875,1677.4000244140625,1672.9000244140625,1676.5,0.0011339707149930574
2022-09-22 07:00:00-04:00,1676.5,1680.9000244140625,1672.5,1680.300048828125,0.0022640910367837403
2022-09-22 08:00:00-04:00,1680.300048828125,1693.5,1679.4000244140625,1690.5999755859375,0.006111103110696498
2022-09-22 09:00:00-04:00,1690.5999755859375,1690.5999755859375,1680.0999755859375,1681.4000244140625,-0.005456686832486968
2022-09-22 10:00:00-04:00,1681.300048828125,1686.300048828125,1678.5,1679.0,-0.0014284161437355608
2022-09-22 11:00:00-04:00,1679.0,1680.9000244140625,1675.800048828125,1679.5,0.0002977519748066751
2022-09-22 12:00:00-04:00,1679.5999755859375,1684.5999755859375,1678.5999755859375,1682.199951171875,0.001606301449639745
2022-09-22 13:00:00-04:00,1682.199951171875,1682.9000244140625,1679.800048828125,1680.199951171875,-0.0011896266321411839
2022-09-22 14:00:00-04:00,1680.300048828125,1680.5,1677.5,1678.4000244140625,-0.0010718316817797937
2022-09-22 15:00:00-04:00,1678.5,1682.800048828125,1678.5,1680.199951171875,0.0010718316817798182
2022-09-22 16:00:00-04:00,1680.199951171875,1681.0,1679.0,1679.4000244140625,-0.0004762035830111361
2022-09-22 18:00:00-04:00,1680.0999755859375,1680.0999755859375,1678.699951171875,1679.5999755859375,0.00011905398756243843
2022-09-22 19:00:00-04:00,1679.5999755859375,1681.199951171875,1679.4000244140625,1681.199951171875,0.0009521398129494012
2022-09-22 20:00:00-04:00,1681.0,1683.0,1680.5,1682.5,0.0007729874315364223
2022-09-22 21:00:00-04:00,1682.5,1683.9000244140625,1679.5999755859375,1680.9000244140625,-0.0009514037551353015
2022-09-22 22:00:00-04:00,1681.0999755859375,1681.0999755859375,1677.5,1678.5999755859375,-0.0013692806593208475
2022-09-22 23:00:00-04:00,1678.5999755859375,1679.5999755859375,1676.4000244140625,1677.0999755859375,-0.0008940013241535782
2022-09-23 00:00:00-04:00,1677.199951171875,1677.699951171875,1675.9000244140625,1676.5999755859375,-0.00029817813816640477
2022-09-23 01:00:00-04:00,1676.5,1680.300048828125,1676.199951171875,1679.800048828125,0.0019068491172400369
2022-09-23 02:00:00-04:00,1679.699951171875,1682.300048828125,1677.5,1678.4000244140625,-0.0008337945712808756
2022-09-23 03:00:00-04:00,1678.5,1678.800048828125,1673.5,1675.0999755859375,-0.0019681227931147476
2022-09-23 04:00:00-04:00,1675.0999755859375,1676.300048828125,1668.300048828125,1669.199951171875,-0.0035284099299655036
2022-09-23 05:00:00-04:00,1669.199951171875,1670.5999755859375,1660.0,1664.699951171875,-0.0026995427965071403
2022-09-23 06:00:00-04:00,1664.5,1665.800048828125,1648.300048828125,1650.5999755859375,-0.008506054300917883
2022-09-23 07:00:00-04:00,1650.5999755859375,1655.9000244140625,1648.5,1654.9000244140625,0.002601755409927365
2022-09-23 08:00:00-04:00,1654.9000244140625,1658.300048828125,1650.4000244140625,1653.5,-0.0008463453556407737
2022-09-23 09:00:00-04:00,1653.5999755859375,1665.800048828125,1650.5999755859375,1652.0999755859375,-0.0008470622628957722
2022-09-23 10:00:00-04:00,1652.0999755859375,1654.800048828125,1648.5999755859375,1650.800048828125,-0.0007871427020634267
2022-09-23 11:00:00-04:00,1650.800048828125,1656.699951171875,1650.699951171875,1653.800048828125,0.0018156513559840681
2022-09-23 12:00:00-04:00,1653.800048828125,1656.0999755859375,1653.0999755859375,1654.0,0.00012089677076417609
2022-09-23 13:00:00-04:00,1654.0,1656.300048828125,1651.4000244140625,1652.300048828125,-0.001028310375082135
2022-09-23 14:00:00-04:00,1652.300048828125,1653.300048828125,1646.5999755859375,1648.0,-0.0026058547391374855
2022-09-23 15:00:00-04:00,1648.0999755859375,1653.0999755859375,1648.0,1651.0,0.0018187334507109168
2022-09-23 16:00:00-04:00,1651.0,1652.9000244140625,1650.9000244140625,1651.699951171875,0.0004238660445713082
2022-09-25 18:00:00-04:00,1651.0,1653.4000244140625,1647.5,1651.300048828125,-0.00024214492625133577
2022-09-25 19:00:00-04:00,1651.300048828125,1651.9000244140625,1649.699951171875,1651.300048828125,0.0
2022-09-25 20:00:00-04:00,1651.4000244140625,1652.699951171875,1633.800048828125,1635.300048828125,-0.009736582441285615
2022-09-25 21:00:00-04:00,1635.4000244140625,1652.699951171875,1635.0,1647.800048828125,0.007614790916639511
2022-09-25 22:00:00-04:00,1648.0,1649.199951171875,1645.800048828125,1647.199951171875,-0.00036424744332918244
2022-09-25 23:00:00-04:00,1647.0,1648.5,1645.5999755859375,1645.699951171875,-0.0009110511392612052
2022-09-26 00:00:00-04:00,1645.4000244140625,1646.9000244140625,1641.699951171875,1642.199951171875,-0.00212901938988429
2022-09-26 01:00:00-04:00,1642.0999755859375,1647.300048828125,1641.4000244140625,1643.800048828125,0.0009738878774916839
2022-09-26 02:00:00-04:00,1643.9000244140625,1647.199951171875,1642.5,1644.5,0.00042572221029289075
2022-09-26 03:00:00-04:00,1644.699951171875,1656.300048828125,1643.9000244140625,1651.4000244140625,0.004187041138074023
2022-09-26 04:00:00-04:00,1651.5999755859375,1655.199951171875,1650.0999755859375,1654.0,0.0015731688164509626
2022-09-26 05:00:00-04:00,1654.199951171875,1654.699951171875,1648.5,1649.199951171875,-0.0029063043580501353
2022-09-26 06:00:00-04:00,1649.199951171875,1649.5,1643.699951171875,1646.699951171875,-0.0015170366537409286
2022-09-26 07:00:00-04:00,1646.800048828125,1648.699951171875,1645.199951171875,1647.199951171875,0.00030359149862716427
2022-09-26 08:00:00-04:00,1647.199951171875,1655.4000244140625,1647.0999755859375,1654.0,0.00411974951316383
2022-09-26 09:00:00-04:00,1653.199951171875,1655.4000244140625,1650.199951171875,1653.9000244140625,-6.044655837851415e-05
2022-09-26 10:00:00-04:00,1653.800048828125,1656.0,1650.5999755859375,1651.9000244140625,-0.0012099946847804123
2022-09-26 11:00:00-04:00,1651.800048828125,1652.9000244140625,1641.5,1641.5999755859375,-0.006254794236141494
2022-09-26 12:00:00-04:00,1641.699951171875,1642.5,1634.800048828125,1638.199951171875,-0.002073312828795819
2022-09-26 13:00:00-04:00,1638.300048828125,1638.300048828125,1628.5,1631.199951171875,-0.004282137949163133
2022-09-26 14:00:00-04:00,1631.199951171875,1634.9000244140625,1629.300048828125,1634.4000244140625,0.001959869114664834
2022-09-26 15:00:00-04:00,1634.4000244140625,1638.4000244140625,1631.4000244140625,1632.0999755859375,-0.0014082652430727246
2022-09-26 16:00:00-04:00,1632.0,1632.199951171875,1627.699951171875,1629.300048828125,-0.00171700952028569
2022-09-26 18:00:00-04:00,1629.199951171875,1634.0999755859375,1628.699951171875,1634.0999755859375,0.002941674439682316
2022-09-26 19:00:00-04:00,1634.0,1635.5,1632.699951171875,1634.5999755859375,0.0003059320288608454
2022-09-26 20:00:00-04:00,1634.5,1638.300048828125,1634.4000244140625,1638.0,0.0020778742667878097
2022-09-26 21:00:00-04:00,1638.0,1640.199951171875,1636.5,1637.300048828125,-0.00042741194522381636
2022-09-26 22:00:00-04:00,1637.300048828125,1637.699951171875,1635.699951171875,1637.4000244140625,6.105938481846426e-05
2022-09-26 23:00:00-04:00,1637.4000244140625,1638.699951171875,1635.9000244140625,1638.0,0.0003663525604053193
2022-09-27 00:00:00-04:00,1638.0999755859375,1639.300048828125,1637.800048828125,1638.5999755859375,0.00036621839535705327
2022-09-27 01:00:00-04:00,1638.5,1643.300048828125,1638.0999755859375,1643.0,0.0026816352288962894
2022-09-27 02:00:00-04:00,1643.0,1645.4000244140625,1640.5,1642.800048828125,-0.00012170623236378346
2022-09-27 03:00:00-04:00,1642.9000244140625,1648.300048828125,1642.9000244140625,1644.699951171875,0.0011558342541536657
2022-09-27 04:00:00-04:00,1644.699951171875,1645.300048828125,1641.0999755859375,1642.9000244140625,-0.0010949792864208669
2022-09-27 05:00:00-04:00,1642.9000244140625,1644.300048828125,1639.5,1640.0,-0.0017667459543929467
2022-09-27 06:00:00-04:00,1640.0999755859375,1645.5,1640.0,1644.4000244140625,0.0026793490522697676
2022-09-27 07:00:00-04:00,1644.4000244140625,1650.0999755859375,1644.0,1644.4000244140625,0.0
2022-09-27 08:00:00-04:00,1644.300048828125,1648.0,1642.300048828125,1642.800048828125,-0.0009734580656096157
2022-09-27 09:00:00-04:00,1642.699951171875,1647.5999755859375,1641.800048828125,1646.699951171875,0.002371122766941156
2022-09-27 10:00:00-04:00,1646.5999755859375,1646.5999755859375,1640.199951171875,1643.699951171875,-0.0018234870655930507
2022-09-27 11:00:00-04:00,1643.699951171875,1645.5,1639.0,1641.5999755859375,-0.0012784074019163176
2022-09-27 12:00:00-04:00,1641.5999755859375,1641.699951171875,1635.0,1636.9000244140625,-0.0028671370392113053
2022-09-27 13:00:00-04:00,1637.0,1638.4000244140625,1634.0,1638.199951171875,0.0007938242104154524
2022-09-27 14:00:00-04:00,1638.199951171875,1640.199951171875,1636.699951171875,1639.199951171875,0.0006102398613715687
2022-09-27 15:00:00-04:00,1639.199951171875,1639.4000244140625,1634.5,1635.0999755859375,-0.002504338527606461
2022-09-27 16:00:00-04:00,1635.0,1637.5,1634.9000244140625,1636.5,0.0008558653319296934
2022-09-27 18:00:00-04:00,1636.5,1637.5999755859375,1635.9000244140625,1637.0,0.00030548342989971923
2022-09-27 19:00:00-04:00,1636.9000244140625,1637.0,1635.0999755859375,1636.0999755859375,-0.0005499523042131408
2022-09-27 20:00:00-04:00,1636.199951171875,1637.800048828125,1632.699951171875,1634.199951171875,-0.0011619879952314593
2022-09-27 21:00:00-04:00,1634.199951171875,1634.699951171875,1630.5,1630.9000244140625,-0.00202133343913133
2022-09-27 22:00:00-04:00,1630.800048828125,1632.4000244140625,1629.9000244140625,1631.800048828125,0.000551705285001701
2022-09-27 23:00:00-04:00,1631.800048828125,1633.4000244140625,1631.199951171875,1631.5,-0.0001838928841852991
2022-09-28 00:00:00-04:00,1631.5999755859375,1632.699951171875,1630.0999755859375,1630.699951171875,-0.0004904965091901333
2022-09-28 01:00:00-04:00,1630.5999755859375,1632.5999755859375,1629.699951171875,1630.300048828125,-0.00024526362818443927
2022-09-28 02:00:00-04:00,1630.300048828125,1631.4000244140625,1626.9000244140625,1628.9000244140625,-0.0008591215443743573
2022-09-28 03:00:00-04:00,1629.0,1631.0999755859375,1622.199951171875,1629.300048828125,0.0002455493260575223
2022-09-28 04:00:00-04:00,1629.4000244140625,1631.9000244140625,1626.300048828125,1627.800048828125,-0.0009210647883522858
2022-09-28 05:00:00-04:00,1627.699951171875,1627.9000244140625,1623.4000244140625,1624.0,-0.002337198167708194
2022-09-28 06:00:00-04:00,1624.0,1639.800048828125,1623.199951171875,1636.699951171875,0.007789747956937205
2022-09-28 07:00:00-04:00,1636.699951171875,1638.0999755859375,1630.199951171875,1632.0999755859375,-0.002814475480590958
2022-09-28 08:00:00-04:00,1632.0999755859375,1646.699951171875,1631.800048828125,1643.4000244140625,0.006899767154942689
2022-09-28 09:00:00-04:00,1643.300048828125,1662.0,1641.9000244140625,1657.800048828125,0.008724170258081115
2022-09-28 10:00:00-04:00,1657.800048828125,1662.5999755859375,1655.300048828125,1658.800048828125,0.0006030271970444967
